,X,Y,nom_lieu,insee,com_lieu,Type,Type_détaillé,geometry,0
38,2.6258951,48.8252936997357,Pariest Courcerin,77258,Lognes,carpool,Aire de covoiturage,POINT (2.6258951 48.8252936997357),16930
39,2.6384602,48.8332194997337,Missing,77258,Lognes,carpool,Aire de covoiturage,POINT (2.6384602 48.8332194997337),16928
39,2.6384602,48.8332194997337,Missing,77258,Lognes,carpool,Aire de covoiturage,POINT (2.6384602 48.8332194997337),16929
39,2.6384602,48.8332194997337,Missing,77258,Lognes,carpool,Aire de covoiturage,POINT (2.6384602 48.8332194997337),17054
39,2.6384602,48.8332194997337,Missing,77258,Lognes,carpool,Aire de covoiturage,POINT (2.6384602 48.8332194997337),17055
39,2.6384602,48.8332194997337,Missing,77258,Lognes,carpool,Aire de covoiturage,POINT (2.6384602 48.8332194997337),17180
39,2.6384602,48.8332194997337,Missing,77258,Lognes,carpool,Aire de covoiturage,POINT (2.6384602 48.8332194997337),17181
40,2.8139073,48.8663709997255,Magny le Hongre - Mairie,77268,Magny-le-Hongre,carpool,Aire de covoiturage,POINT (2.8139073 48.8663709997255),19319
40,2.8139073,48.8663709997255,Magny le Hongre - Mairie,77268,Magny-le-Hongre,carpool,Aire de covoiturage,POINT (2.8139073 48.8663709997255),19444
40,2.8139073,48.8663709997255,Magny le Hongre - Mairie,77268,Magny-le-Hongre,carpool,Aire de covoiturage,POINT (2.8139073 48.8663709997255),19445
40,2.8139073,48.8663709997255,Magny le Hongre - Mairie,77268,Magny-le-Hongre,carpool,Aire de covoiturage,POINT (2.8139073 48.8663709997255),19570
40,2.8139073,48.8663709997255,Magny le Hongre - Mairie,77268,Magny-le-Hongre,carpool,Aire de covoiturage,POINT (2.8139073 48.8663709997255),19571
41,2.8147128,48.8677190997251,Magny le Hongre - Clé des Champs,77268,Magny-le-Hongre,carpool,Aire de covoiturage,POINT (2.8147128 48.8677190997251),19444
41,2.8147128,48.8677190997251,Magny le Hongre - Clé des Champs,77268,Magny-le-Hongre,carpool,Aire de covoiturage,POINT (2.8147128 48.8677190997251),19445
41,2.8147128,48.8677190997251,Magny le Hongre - Clé des Champs,77268,Magny-le-Hongre,carpool,Aire de covoiturage,POINT (2.8147128 48.8677190997251),19570
41,2.8147128,48.8677190997251,Magny le Hongre - Clé des Champs,77268,Magny-le-Hongre,carpool,Aire de covoiturage,POINT (2.8147128 48.8677190997251),19571
42,3.0184446,48.3832336998449,Marolles-sur-Seine,77279,Marolles-sur-Seine,carpool,Aire de covoiturage,POINT (3.0184446 48.3832336998449),22270
42,3.0184446,48.3832336998449,Marolles-sur-Seine,77279,Marolles-sur-Seine,carpool,Aire de covoiturage,POINT (3.0184446 48.3832336998449),22271
42,3.0184446,48.3832336998449,Marolles-sur-Seine,77279,Marolles-sur-Seine,carpool,Aire de covoiturage,POINT (3.0184446 48.3832336998449),22396
42,3.0184446,48.3832336998449,Marolles-sur-Seine,77279,Marolles-sur-Seine,carpool,Aire de covoiturage,POINT (3.0184446 48.3832336998449),22397
42,3.0184446,48.3832336998449,Marolles-sur-Seine,77279,Marolles-sur-Seine,carpool,Aire de covoiturage,POINT (3.0184446 48.3832336998449),22522
42,3.0184446,48.3832336998449,Marolles-sur-Seine,77279,Marolles-sur-Seine,carpool,Aire de covoiturage,POINT (3.0184446 48.3832336998449),22523
43,2.9852009,48.9413553997069,Montceaux-lès-Meaux,77300,Montceaux-lès-Meaux,carpool,Aire de covoiturage,POINT (2.9852009 48.9413553997069),21830
43,2.9852009,48.9413553997069,Montceaux-lès-Meaux,77300,Montceaux-lès-Meaux,carpool,Aire de covoiturage,POINT (2.9852009 48.9413553997069),21831
43,2.9852009,48.9413553997069,Montceaux-lès-Meaux,77300,Montceaux-lès-Meaux,carpool,Aire de covoiturage,POINT (2.9852009 48.9413553997069),21956
43,2.9852009,48.9413553997069,Montceaux-lès-Meaux,77300,Montceaux-lès-Meaux,carpool,Aire de covoiturage,POINT (2.9852009 48.9413553997069),21957
44,2.9572818,48.3900425998432,Montereau-fault-Yonne,77305,Montereau-Fault-Yonne,carpool,Aire de covoiturage,POINT (2.9572818 48.3900425998432),21388
44,2.9572818,48.3900425998432,Montereau-fault-Yonne,77305,Montereau-Fault-Yonne,carpool,Aire de covoiturage,POINT (2.9572818 48.3900425998432),21513
44,2.9572818,48.3900425998432,Montereau-fault-Yonne,77305,Montereau-Fault-Yonne,carpool,Aire de covoiturage,POINT (2.9572818 48.3900425998432),21514
44,2.9572818,48.3900425998432,Montereau-fault-Yonne,77305,Montereau-Fault-Yonne,carpool,Aire de covoiturage,POINT (2.9572818 48.3900425998432),21639
44,2.9572818,48.3900425998432,Montereau-fault-Yonne,77305,Montereau-Fault-Yonne,carpool,Aire de covoiturage,POINT (2.9572818 48.3900425998432),21640
45,2.7714991,48.8546260997284,Montévrain RER,77307,Montévrain,carpool,Aire de covoiturage,POINT (2.7714991 48.8546260997284),18816
45,2.7714991,48.8546260997284,Montévrain RER,77307,Montévrain,carpool,Aire de covoiturage,POINT (2.7714991 48.8546260997284),18942
45,2.7714991,48.8546260997284,Montévrain RER,77307,Montévrain,carpool,Aire de covoiturage,POINT (2.7714991 48.8546260997284),18943
45,2.7714991,48.8546260997284,Montévrain RER,77307,Montévrain,carpool,Aire de covoiturage,POINT (2.7714991 48.8546260997284),19068
46,2.7590526,48.8665987997254,Société des Nations,77307,Montévrain,carpool,Aire de covoiturage,POINT (2.7590526 48.8665987997254),18563
46,2.7590526,48.8665987997254,Société des Nations,77307,Montévrain,carpool,Aire de covoiturage,POINT (2.7590526 48.8665987997254),18688
46,2.7590526,48.8665987997254,Société des Nations,77307,Montévrain,carpool,Aire de covoiturage,POINT (2.7590526 48.8665987997254),18689
46,2.7590526,48.8665987997254,Société des Nations,77307,Montévrain,carpool,Aire de covoiturage,POINT (2.7590526 48.8665987997254),18814
46,2.7590526,48.8665987997254,Société des Nations,77307,Montévrain,carpool,Aire de covoiturage,POINT (2.7590526 48.8665987997254),18815
47,2.6175293,48.8437743997311,Noisiel RER,77337,Noisiel,carpool,Aire de covoiturage,POINT (2.6175293 48.8437743997311),16675
47,2.6175293,48.8437743997311,Noisiel RER,77337,Noisiel,carpool,Aire de covoiturage,POINT (2.6175293 48.8437743997311),16676
47,2.6175293,48.8437743997311,Noisiel RER,77337,Noisiel,carpool,Aire de covoiturage,POINT (2.6175293 48.8437743997311),16801
47,2.6175293,48.8437743997311,Noisiel RER,77337,Noisiel,carpool,Aire de covoiturage,POINT (2.6175293 48.8437743997311),16802
47,2.6175293,48.8437743997311,Noisiel RER,77337,Noisiel,carpool,Aire de covoiturage,POINT (2.6175293 48.8437743997311),16927
48,2.6226278,48.8505173997294,Noisiel Mare Blanche,77337,Noisiel,carpool,Aire de covoiturage,POINT (2.6226278 48.8505173997294),16674
48,2.6226278,48.8505173997294,Noisiel Mare Blanche,77337,Noisiel,carpool,Aire de covoiturage,POINT (2.6226278 48.8505173997294),16675
48,2.6226278,48.8505173997294,Noisiel Mare Blanche,77337,Noisiel,carpool,Aire de covoiturage,POINT (2.6226278 48.8505173997294),16800
48,2.6226278,48.8505173997294,Noisiel Mare Blanche,77337,Noisiel,carpool,Aire de covoiturage,POINT (2.6226278 48.8505173997294),16801
48,2.6226278,48.8505173997294,Noisiel Mare Blanche,77337,Noisiel,carpool,Aire de covoiturage,POINT (2.6226278 48.8505173997294),16926
48,2.6226278,48.8505173997294,Noisiel Mare Blanche,77337,Noisiel,carpool,Aire de covoiturage,POINT (2.6226278 48.8505173997294),16927
49,2.626885,48.856280699728,Noisiel - Chocolaterie,77337,Noisiel,carpool,Aire de covoiturage,POINT (2.626885 48.856280699728),16799
49,2.626885,48.856280699728,Noisiel - Chocolaterie,77337,Noisiel,carpool,Aire de covoiturage,POINT (2.626885 48.856280699728),16800
49,2.626885,48.856280699728,Noisiel - Chocolaterie,77337,Noisiel,carpool,Aire de covoiturage,POINT (2.626885 48.856280699728),16925
49,2.626885,48.856280699728,Noisiel - Chocolaterie,77337,Noisiel,carpool,Aire de covoiturage,POINT (2.626885 48.856280699728),16926
49,2.626885,48.856280699728,Noisiel - Chocolaterie,77337,Noisiel,carpool,Aire de covoiturage,POINT (2.626885 48.856280699728),17052
50,2.6757811,49.074102199674,Covoiturage d'Othis,77349,Othis,carpool,Aire de covoiturage,POINT (2.6757811 49.074102199674),17405
50,2.6757811,49.074102199674,Covoiturage d'Othis,77349,Othis,carpool,Aire de covoiturage,POINT (2.6757811 49.074102199674),17406
50,2.6757811,49.074102199674,Covoiturage d'Othis,77349,Othis,carpool,Aire de covoiturage,POINT (2.6757811 49.074102199674),17531
50,2.6757811,49.074102199674,Covoiturage d'Othis,77349,Othis,carpool,Aire de covoiturage,POINT (2.6757811 49.074102199674),17532
50,2.6757811,49.074102199674,Covoiturage d'Othis,77349,Othis,carpool,Aire de covoiturage,POINT (2.6757811 49.074102199674),17657
50,2.6757811,49.074102199674,Covoiturage d'Othis,77349,Othis,carpool,Aire de covoiturage,POINT (2.6757811 49.074102199674),17658
51,2.8602183,48.9884527996952,Penchard,77358,Penchard,carpool,Aire de covoiturage,POINT (2.8602183 48.9884527996952),20061
51,2.8602183,48.9884527996952,Penchard,77358,Penchard,carpool,Aire de covoiturage,POINT (2.8602183 48.9884527996952),20062
51,2.8602183,48.9884527996952,Penchard,77358,Penchard,carpool,Aire de covoiturage,POINT (2.8602183 48.9884527996952),20187
51,2.8602183,48.9884527996952,Penchard,77358,Penchard,carpool,Aire de covoiturage,POINT (2.8602183 48.9884527996952),20188
51,2.8602183,48.9884527996952,Penchard,77358,Penchard,carpool,Aire de covoiturage,POINT (2.8602183 48.9884527996952),20313
52,2.9849652,48.7342188997582,Pézarches,77360,Pézarches,carpool,Aire de covoiturage,POINT (2.9849652 48.7342188997582),21853
52,2.9849652,48.7342188997582,Pézarches,77360,Pézarches,carpool,Aire de covoiturage,POINT (2.9849652 48.7342188997582),21854
52,2.9849652,48.7342188997582,Pézarches,77360,Pézarches,carpool,Aire de covoiturage,POINT (2.9849652 48.7342188997582),21979
52,2.9849652,48.7342188997582,Pézarches,77360,Pézarches,carpool,Aire de covoiturage,POINT (2.9849652 48.7342188997582),21980
53,2.98496338646965,48.7342383406653,Missing,77360,Pézarches,carpool,Parking,POINT (2.98496338646965 48.7342383406653),21853
53,2.98496338646965,48.7342383406653,Missing,77360,Pézarches,carpool,Parking,POINT (2.98496338646965 48.7342383406653),21854
53,2.98496338646965,48.7342383406653,Missing,77360,Pézarches,carpool,Parking,POINT (2.98496338646965 48.7342383406653),21979
53,2.98496338646965,48.7342383406653,Missing,77360,Pézarches,carpool,Parking,POINT (2.98496338646965 48.7342383406653),21980
54,2.704117,48.8810507997218,Quai Bizeau,77372,Pomponne,carpool,Aire de covoiturage,POINT (2.704117 48.8810507997218),17805
54,2.704117,48.8810507997218,Quai Bizeau,77372,Pomponne,carpool,Aire de covoiturage,POINT (2.704117 48.8810507997218),17931
54,2.704117,48.8810507997218,Quai Bizeau,77372,Pomponne,carpool,Aire de covoiturage,POINT (2.704117 48.8810507997218),17932
54,2.704117,48.8810507997218,Quai Bizeau,77372,Pomponne,carpool,Aire de covoiturage,POINT (2.704117 48.8810507997218),18057
55,2.6916043,48.8815692997217,Pomponne Mairie,77372,Pomponne,carpool,Aire de covoiturage,POINT (2.6916043 48.8815692997217),17679
55,2.6916043,48.8815692997217,Pomponne Mairie,77372,Pomponne,carpool,Aire de covoiturage,POINT (2.6916043 48.8815692997217),17805
55,2.6916043,48.8815692997217,Pomponne Mairie,77372,Pomponne,carpool,Aire de covoiturage,POINT (2.6916043 48.8815692997217),17806
55,2.6916043,48.8815692997217,Pomponne Mairie,77372,Pomponne,carpool,Aire de covoiturage,POINT (2.6916043 48.8815692997217),17931
56,3.2324342,48.8465951997304,Rebais,77385,Rebais,carpool,Aire de covoiturage,POINT (3.2324342 48.8465951997304),25243
56,3.2324342,48.8465951997304,Rebais,77385,Rebais,carpool,Aire de covoiturage,POINT (3.2324342 48.8465951997304),25368
56,3.2324342,48.8465951997304,Rebais,77385,Rebais,carpool,Aire de covoiturage,POINT (3.2324342 48.8465951997304),25369
56,3.2324342,48.8465951997304,Rebais,77385,Rebais,carpool,Aire de covoiturage,POINT (3.2324342 48.8465951997304),25495
57,3.23900370296019,48.8498835559811,Missing,77385,Rebais,carpool,Parking,POINT (3.23900370296019 48.8498835559811),25368
57,3.23900370296019,48.8498835559811,Missing,77385,Rebais,carpool,Parking,POINT (3.23900370296019 48.8498835559811),25369
57,3.23900370296019,48.8498835559811,Missing,77385,Rebais,carpool,Parking,POINT (3.23900370296019 48.8498835559811),25494
57,3.23900370296019,48.8498835559811,Missing,77385,Rebais,carpool,Parking,POINT (3.23900370296019 48.8498835559811),25495
57,3.23900370296019,48.8498835559811,Missing,77385,Rebais,carpool,Parking,POINT (3.23900370296019 48.8498835559811),25621
58,2.6745982,48.8633197997262,ZAE de l'Esplanade,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6745982 48.8633197997262),17429
58,2.6745982,48.8633197997262,ZAE de l'Esplanade,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6745982 48.8633197997262),17555
58,2.6745982,48.8633197997262,ZAE de l'Esplanade,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6745982 48.8633197997262),17556
58,2.6745982,48.8633197997262,ZAE de l'Esplanade,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6745982 48.8633197997262),17681
59,2.6665756,48.8547481997283,Place Claude Monet,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6665756 48.8547481997283),17304
59,2.6665756,48.8547481997283,Place Claude Monet,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6665756 48.8547481997283),17430
59,2.6665756,48.8547481997283,Place Claude Monet,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6665756 48.8547481997283),17431
59,2.6665756,48.8547481997283,Place Claude Monet,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6665756 48.8547481997283),17556
60,2.6889446,48.8689739997248,Saint-Thibault - Mairie,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6889446 48.8689739997248),17680
60,2.6889446,48.8689739997248,Saint-Thibault - Mairie,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6889446 48.8689739997248),17681
60,2.6889446,48.8689739997248,Saint-Thibault - Mairie,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6889446 48.8689739997248),17806
60,2.6889446,48.8689739997248,Saint-Thibault - Mairie,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6889446 48.8689739997248),17807
61,2.6887452,48.8733761997237,Branly,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6887452 48.8733761997237),17680
61,2.6887452,48.8733761997237,Branly,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6887452 48.8733761997237),17805
61,2.6887452,48.8733761997237,Branly,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6887452 48.8733761997237),17806
61,2.6887452,48.8733761997237,Branly,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6887452 48.8733761997237),17932
62,2.6754072,48.8685790997249,Missing,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6754072 48.8685790997249),17428
62,2.6754072,48.8685790997249,Missing,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6754072 48.8685790997249),17429
62,2.6754072,48.8685790997249,Missing,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6754072 48.8685790997249),17554
62,2.6754072,48.8685790997249,Missing,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6754072 48.8685790997249),17555
62,2.6754072,48.8685790997249,Missing,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6754072 48.8685790997249),17680
62,2.6754072,48.8685790997249,Missing,77438,Saint-Thibault-des-Vignes,carpool,Aire de covoiturage,POINT (2.6754072 48.8685790997249),17681
63,3.1139316,48.9451006997059,Sept-sorts,77448,Sept-Sorts,carpool,Aire de covoiturage,POINT (3.1139316 48.9451006997059),23594
63,3.1139316,48.9451006997059,Sept-sorts,77448,Sept-Sorts,carpool,Aire de covoiturage,POINT (3.1139316 48.9451006997059),23719
63,3.1139316,48.9451006997059,Sept-sorts,77448,Sept-Sorts,carpool,Aire de covoiturage,POINT (3.1139316 48.9451006997059),23720
63,3.1139316,48.9451006997059,Sept-sorts,77448,Sept-Sorts,carpool,Aire de covoiturage,POINT (3.1139316 48.9451006997059),23846
64,2.7861641,48.856265399728,Serris - Mairie,77449,Serris,carpool,Aire de covoiturage,POINT (2.7861641 48.856265399728),18942
64,2.7861641,48.856265399728,Serris - Mairie,77449,Serris,carpool,Aire de covoiturage,POINT (2.7861641 48.856265399728),19067
64,2.7861641,48.856265399728,Serris - Mairie,77449,Serris,carpool,Aire de covoiturage,POINT (2.7861641 48.856265399728),19068
64,2.7861641,48.856265399728,Serris - Mairie,77449,Serris,carpool,Aire de covoiturage,POINT (2.7861641 48.856265399728),19193
64,2.7861641,48.856265399728,Serris - Mairie,77449,Serris,carpool,Aire de covoiturage,POINT (2.7861641 48.856265399728),19194
65,2.7888496,48.8412887997317,Serris - Saria,77449,Serris,carpool,Aire de covoiturage,POINT (2.7888496 48.8412887997317),19069
65,2.7888496,48.8412887997317,Serris - Saria,77449,Serris,carpool,Aire de covoiturage,POINT (2.7888496 48.8412887997317),19070
65,2.7888496,48.8412887997317,Serris - Saria,77449,Serris,carpool,Aire de covoiturage,POINT (2.7888496 48.8412887997317),19195
65,2.7888496,48.8412887997317,Serris - Saria,77449,Serris,carpool,Aire de covoiturage,POINT (2.7888496 48.8412887997317),19196
66,2.7081247,48.8917173997192,Parc des Sports,77464,Thorigny-sur-Marne,carpool,Aire de covoiturage,POINT (2.7081247 48.8917173997192),17930
66,2.7081247,48.8917173997192,Parc des Sports,77464,Thorigny-sur-Marne,carpool,Aire de covoiturage,POINT (2.7081247 48.8917173997192),18055
66,2.7081247,48.8917173997192,Parc des Sports,77464,Thorigny-sur-Marne,carpool,Aire de covoiturage,POINT (2.7081247 48.8917173997192),18056
66,2.7081247,48.8917173997192,Parc des Sports,77464,Thorigny-sur-Marne,carpool,Aire de covoiturage,POINT (2.7081247 48.8917173997192),18182
67,2.7070706,48.8819217997216,Rue de la Gare,77464,Thorigny-sur-Marne,carpool,Aire de covoiturage,POINT (2.7070706 48.8819217997216),17931
67,2.7070706,48.8819217997216,Rue de la Gare,77464,Thorigny-sur-Marne,carpool,Aire de covoiturage,POINT (2.7070706 48.8819217997216),18057
67,2.7070706,48.8819217997216,Rue de la Gare,77464,Thorigny-sur-Marne,carpool,Aire de covoiturage,POINT (2.7070706 48.8819217997216),18183
68,2.655529,48.8394887997321,Torcy RER,77468,Torcy,carpool,Aire de covoiturage,POINT (2.655529 48.8394887997321),17179
68,2.655529,48.8394887997321,Torcy RER,77468,Torcy,carpool,Aire de covoiturage,POINT (2.655529 48.8394887997321),17180
68,2.655529,48.8394887997321,Torcy RER,77468,Torcy,carpool,Aire de covoiturage,POINT (2.655529 48.8394887997321),17305
68,2.655529,48.8394887997321,Torcy RER,77468,Torcy,carpool,Aire de covoiturage,POINT (2.655529 48.8394887997321),17306
68,2.655529,48.8394887997321,Torcy RER,77468,Torcy,carpool,Aire de covoiturage,POINT (2.655529 48.8394887997321),17432
69,2.6517218,48.8500110997295,Torcy Mairie,77468,Torcy,carpool,Aire de covoiturage,POINT (2.6517218 48.8500110997295),17178
69,2.6517218,48.8500110997295,Torcy Mairie,77468,Torcy,carpool,Aire de covoiturage,POINT (2.6517218 48.8500110997295),17179
69,2.6517218,48.8500110997295,Torcy Mairie,77468,Torcy,carpool,Aire de covoiturage,POINT (2.6517218 48.8500110997295),17304
69,2.6517218,48.8500110997295,Torcy Mairie,77468,Torcy,carpool,Aire de covoiturage,POINT (2.6517218 48.8500110997295),17305
70,2.6547243,48.839859199732,Missing,77468,Torcy,carpool,Aire de covoiturage,POINT (2.6547243 48.839859199732),17179
70,2.6547243,48.839859199732,Missing,77468,Torcy,carpool,Aire de covoiturage,POINT (2.6547243 48.839859199732),17180
70,2.6547243,48.839859199732,Missing,77468,Torcy,carpool,Aire de covoiturage,POINT (2.6547243 48.839859199732),17305
70,2.6547243,48.839859199732,Missing,77468,Torcy,carpool,Aire de covoiturage,POINT (2.6547243 48.839859199732),17306
70,2.6547243,48.839859199732,Missing,77468,Torcy,carpool,Aire de covoiturage,POINT (2.6547243 48.839859199732),17432
71,1.83140299287967,48.5294978691786,Aire de covoiturage Vinci Autoroutes Ablis,78003,Ablis,carpool,Aire de covoiturage,POINT (1.83140299287967 48.5294978691786),5622
71,1.83140299287967,48.5294978691786,Aire de covoiturage Vinci Autoroutes Ablis,78003,Ablis,carpool,Aire de covoiturage,POINT (1.83140299287967 48.5294978691786),5748
71,1.83140299287967,48.5294978691786,Aire de covoiturage Vinci Autoroutes Ablis,78003,Ablis,carpool,Aire de covoiturage,POINT (1.83140299287967 48.5294978691786),5749
71,1.83140299287967,48.5294978691786,Aire de covoiturage Vinci Autoroutes Ablis,78003,Ablis,carpool,Aire de covoiturage,POINT (1.83140299287967 48.5294978691786),5874
71,1.83140299287967,48.5294978691786,Aire de covoiturage Vinci Autoroutes Ablis,78003,Ablis,carpool,Aire de covoiturage,POINT (1.83140299287967 48.5294978691786),5875
72,2.0378393,48.7049310997655,Missing,78160,Chevreuse,carpool,Aire de covoiturage,POINT (2.0378393 48.7049310997655),8501
72,2.0378393,48.7049310997655,Missing,78160,Chevreuse,carpool,Aire de covoiturage,POINT (2.0378393 48.7049310997655),8626
72,2.0378393,48.7049310997655,Missing,78160,Chevreuse,carpool,Aire de covoiturage,POINT (2.0378393 48.7049310997655),8627
72,2.0378393,48.7049310997655,Missing,78160,Chevreuse,carpool,Aire de covoiturage,POINT (2.0378393 48.7049310997655),8752
72,2.0378393,48.7049310997655,Missing,78160,Chevreuse,carpool,Aire de covoiturage,POINT (2.0378393 48.7049310997655),8753
73,2.0177771,48.68674719977,Choisel - Mairie,78162,Choisel,carpool,Aire de covoiturage,POINT (2.0177771 48.68674719977),8250
73,2.0177771,48.68674719977,Choisel - Mairie,78162,Choisel,carpool,Aire de covoiturage,POINT (2.0177771 48.68674719977),8251
73,2.0177771,48.68674719977,Choisel - Mairie,78162,Choisel,carpool,Aire de covoiturage,POINT (2.0177771 48.68674719977),8376
73,2.0177771,48.68674719977,Choisel - Mairie,78162,Choisel,carpool,Aire de covoiturage,POINT (2.0177771 48.68674719977),8377
73,2.0177771,48.68674719977,Choisel - Mairie,78162,Choisel,carpool,Aire de covoiturage,POINT (2.0177771 48.68674719977),8503
74,1.9874527,48.7061881997652,Missing,78193,Dampierre-en-Yvelines,carpool,Aire de covoiturage,POINT (1.9874527 48.7061881997652),7870
74,1.9874527,48.7061881997652,Missing,78193,Dampierre-en-Yvelines,carpool,Aire de covoiturage,POINT (1.9874527 48.7061881997652),7871
74,1.9874527,48.7061881997652,Missing,78193,Dampierre-en-Yvelines,carpool,Aire de covoiturage,POINT (1.9874527 48.7061881997652),7996
74,1.9874527,48.7061881997652,Missing,78193,Dampierre-en-Yvelines,carpool,Aire de covoiturage,POINT (1.9874527 48.7061881997652),7997
75,1.93039407558526,48.9462890997006,Hub d'Ecquevilly - Petit Parc,78206,Ecquevilly,carpool,Aire de covoiturage,POINT (1.93039407558526 48.9462890997006),6962
75,1.93039407558526,48.9462890997006,Hub d'Ecquevilly - Petit Parc,78206,Ecquevilly,carpool,Aire de covoiturage,POINT (1.93039407558526 48.9462890997006),7087
75,1.93039407558526,48.9462890997006,Hub d'Ecquevilly - Petit Parc,78206,Ecquevilly,carpool,Aire de covoiturage,POINT (1.93039407558526 48.9462890997006),7088
75,1.93039407558526,48.9462890997006,Hub d'Ecquevilly - Petit Parc,78206,Ecquevilly,carpool,Aire de covoiturage,POINT (1.93039407558526 48.9462890997006),7213
75,1.93039407558526,48.9462890997006,Hub d'Ecquevilly - Petit Parc,78206,Ecquevilly,carpool,Aire de covoiturage,POINT (1.93039407558526 48.9462890997006),7214
76,1.89187251461513,49.024637592138,Hub de Gaillon-sur-Montcient,78261,Gaillon-sur-Montcient,carpool,Aire de covoiturage,POINT (1.89187251461513 49.024637592138),6449
76,1.89187251461513,49.024637592138,Hub de Gaillon-sur-Montcient,78261,Gaillon-sur-Montcient,carpool,Aire de covoiturage,POINT (1.89187251461513 49.024637592138),6575
76,1.89187251461513,49.024637592138,Hub de Gaillon-sur-Montcient,78261,Gaillon-sur-Montcient,carpool,Aire de covoiturage,POINT (1.89187251461513 49.024637592138),6576
76,1.89187251461513,49.024637592138,Hub de Gaillon-sur-Montcient,78261,Gaillon-sur-Montcient,carpool,Aire de covoiturage,POINT (1.89187251461513 49.024637592138),6701
