,X,Y,nom_lieu,insee,com_lieu,Type,Type_détaillé,geometry,0
77,1.89177561659483,49.0247017005065,Hub de Gaillon-sur-Montcient,78261,Gaillon-sur-Montcient,carpool,Aire de covoiturage,POINT (1.89177561659483 49.0247017005065),6449
77,1.89177561659483,49.0247017005065,Hub de Gaillon-sur-Montcient,78261,Gaillon-sur-Montcient,carpool,Aire de covoiturage,POINT (1.89177561659483 49.0247017005065),6575
77,1.89177561659483,49.0247017005065,Hub de Gaillon-sur-Montcient,78261,Gaillon-sur-Montcient,carpool,Aire de covoiturage,POINT (1.89177561659483 49.0247017005065),6576
77,1.89177561659483,49.0247017005065,Hub de Gaillon-sur-Montcient,78261,Gaillon-sur-Montcient,carpool,Aire de covoiturage,POINT (1.89177561659483 49.0247017005065),6701
78,1.89166185888186,49.0246953342318,Hub de Gaillon-sur-Montcient,78261,Gaillon-sur-Montcient,carpool,Aire de covoiturage,POINT (1.89166185888186 49.0246953342318),6449
78,1.89166185888186,49.0246953342318,Hub de Gaillon-sur-Montcient,78261,Gaillon-sur-Montcient,carpool,Aire de covoiturage,POINT (1.89166185888186 49.0246953342318),6575
78,1.89166185888186,49.0246953342318,Hub de Gaillon-sur-Montcient,78261,Gaillon-sur-Montcient,carpool,Aire de covoiturage,POINT (1.89166185888186 49.0246953342318),6576
78,1.89166185888186,49.0246953342318,Hub de Gaillon-sur-Montcient,78261,Gaillon-sur-Montcient,carpool,Aire de covoiturage,POINT (1.89166185888186 49.0246953342318),6701
79,1.72341,48.9922558996942,Hub de Mantes-la-Jolie,78361,Mantes-la-Jolie,carpool,Aire de covoiturage,POINT (1.72341 48.9922558996942),4059
79,1.72341,48.9922558996942,Hub de Mantes-la-Jolie,78361,Mantes-la-Jolie,carpool,Aire de covoiturage,POINT (1.72341 48.9922558996942),4184
79,1.72341,48.9922558996942,Hub de Mantes-la-Jolie,78361,Mantes-la-Jolie,carpool,Aire de covoiturage,POINT (1.72341 48.9922558996942),4185
79,1.72341,48.9922558996942,Hub de Mantes-la-Jolie,78361,Mantes-la-Jolie,carpool,Aire de covoiturage,POINT (1.72341 48.9922558996942),4310
79,1.72341,48.9922558996942,Hub de Mantes-la-Jolie,78361,Mantes-la-Jolie,carpool,Aire de covoiturage,POINT (1.72341 48.9922558996942),4311
80,2.0495237,48.7265590997601,Milon-la-Chapelle - Mairie,78406,Milon-la-Chapelle,carpool,Aire de covoiturage,POINT (2.0495237 48.7265590997601),8624
80,2.0495237,48.7265590997601,Milon-la-Chapelle - Mairie,78406,Milon-la-Chapelle,carpool,Aire de covoiturage,POINT (2.0495237 48.7265590997601),8750
80,2.0495237,48.7265590997601,Milon-la-Chapelle - Mairie,78406,Milon-la-Chapelle,carpool,Aire de covoiturage,POINT (2.0495237 48.7265590997601),8751
80,2.0495237,48.7265590997601,Milon-la-Chapelle - Mairie,78406,Milon-la-Chapelle,carpool,Aire de covoiturage,POINT (2.0495237 48.7265590997601),8876
80,2.0495237,48.7265590997601,Milon-la-Chapelle - Mairie,78406,Milon-la-Chapelle,carpool,Aire de covoiturage,POINT (2.0495237 48.7265590997601),8877
81,2.0192905,48.7332108997585,Saint-Lambert-des-Bois - Port Royal,78561,Saint-Lambert,carpool,Aire de covoiturage,POINT (2.0192905 48.7332108997585),8245
81,2.0192905,48.7332108997585,Saint-Lambert-des-Bois - Port Royal,78561,Saint-Lambert,carpool,Aire de covoiturage,POINT (2.0192905 48.7332108997585),8246
81,2.0192905,48.7332108997585,Saint-Lambert-des-Bois - Port Royal,78561,Saint-Lambert,carpool,Aire de covoiturage,POINT (2.0192905 48.7332108997585),8371
81,2.0192905,48.7332108997585,Saint-Lambert-des-Bois - Port Royal,78561,Saint-Lambert,carpool,Aire de covoiturage,POINT (2.0192905 48.7332108997585),8372
81,2.0192905,48.7332108997585,Saint-Lambert-des-Bois - Port Royal,78561,Saint-Lambert,carpool,Aire de covoiturage,POINT (2.0192905 48.7332108997585),8497
81,2.0192905,48.7332108997585,Saint-Lambert-des-Bois - Port Royal,78561,Saint-Lambert,carpool,Aire de covoiturage,POINT (2.0192905 48.7332108997585),8498
82,2.0667113,48.698847499767,Saint-Rémy-lès-Chevreuse - Beauséjour,78575,Saint-Rémy-lès-Chevreuse,carpool,Aire de covoiturage,POINT (2.0667113 48.698847499767),8879
82,2.0667113,48.698847499767,Saint-Rémy-lès-Chevreuse - Beauséjour,78575,Saint-Rémy-lès-Chevreuse,carpool,Aire de covoiturage,POINT (2.0667113 48.698847499767),9005
82,2.0667113,48.698847499767,Saint-Rémy-lès-Chevreuse - Beauséjour,78575,Saint-Rémy-lès-Chevreuse,carpool,Aire de covoiturage,POINT (2.0667113 48.698847499767),9006
82,2.0667113,48.698847499767,Saint-Rémy-lès-Chevreuse - Beauséjour,78575,Saint-Rémy-lès-Chevreuse,carpool,Aire de covoiturage,POINT (2.0667113 48.698847499767),9131
82,2.0667113,48.698847499767,Saint-Rémy-lès-Chevreuse - Beauséjour,78575,Saint-Rémy-lès-Chevreuse,carpool,Aire de covoiturage,POINT (2.0667113 48.698847499767),9132
83,2.0711209,48.703125099766,Saint-Rémy-lès-Chevreuse - RER,78575,Saint-Rémy-lès-Chevreuse,carpool,Aire de covoiturage,POINT (2.0711209 48.703125099766),9005
83,2.0711209,48.703125099766,Saint-Rémy-lès-Chevreuse - RER,78575,Saint-Rémy-lès-Chevreuse,carpool,Aire de covoiturage,POINT (2.0711209 48.703125099766),9130
83,2.0711209,48.703125099766,Saint-Rémy-lès-Chevreuse - RER,78575,Saint-Rémy-lès-Chevreuse,carpool,Aire de covoiturage,POINT (2.0711209 48.703125099766),9131
83,2.0711209,48.703125099766,Saint-Rémy-lès-Chevreuse - RER,78575,Saint-Rémy-lès-Chevreuse,carpool,Aire de covoiturage,POINT (2.0711209 48.703125099766),9257
84,2.0814393,48.715189899763,Saint-Rémy-lès-Chevreuse - Beauplan,78575,Saint-Rémy-lès-Chevreuse,carpool,Aire de covoiturage,POINT (2.0814393 48.715189899763),9129
84,2.0814393,48.715189899763,Saint-Rémy-lès-Chevreuse - Beauplan,78575,Saint-Rémy-lès-Chevreuse,carpool,Aire de covoiturage,POINT (2.0814393 48.715189899763),9130
84,2.0814393,48.715189899763,Saint-Rémy-lès-Chevreuse - Beauplan,78575,Saint-Rémy-lès-Chevreuse,carpool,Aire de covoiturage,POINT (2.0814393 48.715189899763),9255
84,2.0814393,48.715189899763,Saint-Rémy-lès-Chevreuse - Beauplan,78575,Saint-Rémy-lès-Chevreuse,carpool,Aire de covoiturage,POINT (2.0814393 48.715189899763),9256
84,2.0814393,48.715189899763,Saint-Rémy-lès-Chevreuse - Beauplan,78575,Saint-Rémy-lès-Chevreuse,carpool,Aire de covoiturage,POINT (2.0814393 48.715189899763),9381
84,2.0814393,48.715189899763,Saint-Rémy-lès-Chevreuse - Beauplan,78575,Saint-Rémy-lès-Chevreuse,carpool,Aire de covoiturage,POINT (2.0814393 48.715189899763),9382
85,2.1274351,48.6158432997876,Missing,91111,Briis-sous-Forges,carpool,Aire de covoiturage,POINT (2.1274351 48.6158432997876),9770
85,2.1274351,48.6158432997876,Missing,91111,Briis-sous-Forges,carpool,Aire de covoiturage,POINT (2.1274351 48.6158432997876),9771
85,2.1274351,48.6158432997876,Missing,91111,Briis-sous-Forges,carpool,Aire de covoiturage,POINT (2.1274351 48.6158432997876),9896
85,2.1274351,48.6158432997876,Missing,91111,Briis-sous-Forges,carpool,Aire de covoiturage,POINT (2.1274351 48.6158432997876),9897
85,2.1274351,48.6158432997876,Missing,91111,Briis-sous-Forges,carpool,Aire de covoiturage,POINT (2.1274351 48.6158432997876),10022
85,2.1274351,48.6158432997876,Missing,91111,Briis-sous-Forges,carpool,Aire de covoiturage,POINT (2.1274351 48.6158432997876),10023
86,2.1276964,48.6157459997876,Missing,91111,Briis-sous-Forges,carpool,Aire de covoiturage,POINT (2.1276964 48.6157459997876),9770
86,2.1276964,48.6157459997876,Missing,91111,Briis-sous-Forges,carpool,Aire de covoiturage,POINT (2.1276964 48.6157459997876),9771
86,2.1276964,48.6157459997876,Missing,91111,Briis-sous-Forges,carpool,Aire de covoiturage,POINT (2.1276964 48.6157459997876),9896
86,2.1276964,48.6157459997876,Missing,91111,Briis-sous-Forges,carpool,Aire de covoiturage,POINT (2.1276964 48.6157459997876),9897
86,2.1276964,48.6157459997876,Missing,91111,Briis-sous-Forges,carpool,Aire de covoiturage,POINT (2.1276964 48.6157459997876),10022
86,2.1276964,48.6157459997876,Missing,91111,Briis-sous-Forges,carpool,Aire de covoiturage,POINT (2.1276964 48.6157459997876),10023
87,2.1280572045038,48.6157021862028,Aire de Briis-Sous-Forges,91111,Briis-sous-Forges,carpool,Aire de covoiturage,POINT (2.1280572045038 48.6157021862028),9770
87,2.1280572045038,48.6157021862028,Aire de Briis-Sous-Forges,91111,Briis-sous-Forges,carpool,Aire de covoiturage,POINT (2.1280572045038 48.6157021862028),9771
87,2.1280572045038,48.6157021862028,Aire de Briis-Sous-Forges,91111,Briis-sous-Forges,carpool,Aire de covoiturage,POINT (2.1280572045038 48.6157021862028),9896
87,2.1280572045038,48.6157021862028,Aire de Briis-Sous-Forges,91111,Briis-sous-Forges,carpool,Aire de covoiturage,POINT (2.1280572045038 48.6157021862028),9897
87,2.1280572045038,48.6157021862028,Aire de Briis-Sous-Forges,91111,Briis-sous-Forges,carpool,Aire de covoiturage,POINT (2.1280572045038 48.6157021862028),10022
87,2.1280572045038,48.6157021862028,Aire de Briis-Sous-Forges,91111,Briis-sous-Forges,carpool,Aire de covoiturage,POINT (2.1280572045038 48.6157021862028),10023
88,2.20659821942545,48.5252289490038,Aire de covoiturage,91132,Chamarande,carpool,Aire de covoiturage,POINT (2.20659821942545 48.5252289490038),10914
88,2.20659821942545,48.5252289490038,Aire de covoiturage,91132,Chamarande,carpool,Aire de covoiturage,POINT (2.20659821942545 48.5252289490038),10915
88,2.20659821942545,48.5252289490038,Aire de covoiturage,91132,Chamarande,carpool,Aire de covoiturage,POINT (2.20659821942545 48.5252289490038),11040
88,2.20659821942545,48.5252289490038,Aire de covoiturage,91132,Chamarande,carpool,Aire de covoiturage,POINT (2.20659821942545 48.5252289490038),11041
88,2.20659821942545,48.5252289490038,Aire de covoiturage,91132,Chamarande,carpool,Aire de covoiturage,POINT (2.20659821942545 48.5252289490038),11167
89,2.103822,48.6274618997847,arrêt rézopouce,91249,Forges-les-Bains,carpool,Aire de covoiturage,POINT (2.103822 48.6274618997847),9517
89,2.103822,48.6274618997847,arrêt rézopouce,91249,Forges-les-Bains,carpool,Aire de covoiturage,POINT (2.103822 48.6274618997847),9518
89,2.103822,48.6274618997847,arrêt rézopouce,91249,Forges-les-Bains,carpool,Aire de covoiturage,POINT (2.103822 48.6274618997847),9643
89,2.103822,48.6274618997847,arrêt rézopouce,91249,Forges-les-Bains,carpool,Aire de covoiturage,POINT (2.103822 48.6274618997847),9644
90,2.1193763,48.6686673997745,Missing,91274,Gometz-la-Ville,carpool,Aire de covoiturage,POINT (2.1193763 48.6686673997745),9639
90,2.1193763,48.6686673997745,Missing,91274,Gometz-la-Ville,carpool,Aire de covoiturage,POINT (2.1193763 48.6686673997745),9764
90,2.1193763,48.6686673997745,Missing,91274,Gometz-la-Ville,carpool,Aire de covoiturage,POINT (2.1193763 48.6686673997745),9765
90,2.1193763,48.6686673997745,Missing,91274,Gometz-la-Ville,carpool,Aire de covoiturage,POINT (2.1193763 48.6686673997745),9890
90,2.1193763,48.6686673997745,Missing,91274,Gometz-la-Ville,carpool,Aire de covoiturage,POINT (2.1193763 48.6686673997745),9891
91,2.26955450000177,48.5146726001002,Station Service Intermarché,91318,Janville-sur-Juine,carpool,Aire de covoiturage,POINT (2.26955450000177 48.5146726001002),11798
91,2.26955450000177,48.5146726001002,Station Service Intermarché,91318,Janville-sur-Juine,carpool,Aire de covoiturage,POINT (2.26955450000177 48.5146726001002),11923
91,2.26955450000177,48.5146726001002,Station Service Intermarché,91318,Janville-sur-Juine,carpool,Aire de covoiturage,POINT (2.26955450000177 48.5146726001002),11924
91,2.26955450000177,48.5146726001002,Station Service Intermarché,91318,Janville-sur-Juine,carpool,Aire de covoiturage,POINT (2.26955450000177 48.5146726001002),12050
92,2.3816353,48.6879436997697,Missing,91326,Juvisy-sur-Orge,carpool,Aire de covoiturage,POINT (2.3816353 48.6879436997697),13291
92,2.3816353,48.6879436997697,Missing,91326,Juvisy-sur-Orge,carpool,Aire de covoiturage,POINT (2.3816353 48.6879436997697),13416
92,2.3816353,48.6879436997697,Missing,91326,Juvisy-sur-Orge,carpool,Aire de covoiturage,POINT (2.3816353 48.6879436997697),13417
92,2.3816353,48.6879436997697,Missing,91326,Juvisy-sur-Orge,carpool,Aire de covoiturage,POINT (2.3816353 48.6879436997697),13542
92,2.3816353,48.6879436997697,Missing,91326,Juvisy-sur-Orge,carpool,Aire de covoiturage,POINT (2.3816353 48.6879436997697),13543
93,2.2901023,48.5326571998081,Missing,91330,Lardy,carpool,Aire de covoiturage,POINT (2.2901023 48.5326571998081),12048
93,2.2901023,48.5326571998081,Missing,91330,Lardy,carpool,Aire de covoiturage,POINT (2.2901023 48.5326571998081),12173
93,2.2901023,48.5326571998081,Missing,91330,Lardy,carpool,Aire de covoiturage,POINT (2.2901023 48.5326571998081),12174
93,2.2901023,48.5326571998081,Missing,91330,Lardy,carpool,Aire de covoiturage,POINT (2.2901023 48.5326571998081),12300
94,2.0869487,48.642366799781,Limours PARC DES SPORTS,91338,Limours,carpool,Aire de covoiturage,POINT (2.0869487 48.642366799781),9263
94,2.0869487,48.642366799781,Limours PARC DES SPORTS,91338,Limours,carpool,Aire de covoiturage,POINT (2.0869487 48.642366799781),9264
94,2.0869487,48.642366799781,Limours PARC DES SPORTS,91338,Limours,carpool,Aire de covoiturage,POINT (2.0869487 48.642366799781),9389
94,2.0869487,48.642366799781,Limours PARC DES SPORTS,91338,Limours,carpool,Aire de covoiturage,POINT (2.0869487 48.642366799781),9390
95,2.2195157,48.642359599781,Aire de covoiturage,91363,Marcoussis,carpool,Aire de covoiturage,POINT (2.2195157 48.642359599781),11028
95,2.2195157,48.642359599781,Aire de covoiturage,91363,Marcoussis,carpool,Aire de covoiturage,POINT (2.2195157 48.642359599781),11153
95,2.2195157,48.642359599781,Aire de covoiturage,91363,Marcoussis,carpool,Aire de covoiturage,POINT (2.2195157 48.642359599781),11154
95,2.2195157,48.642359599781,Aire de covoiturage,91363,Marcoussis,carpool,Aire de covoiturage,POINT (2.2195157 48.642359599781),11279
95,2.2195157,48.642359599781,Aire de covoiturage,91363,Marcoussis,carpool,Aire de covoiturage,POINT (2.2195157 48.642359599781),11280
96,2.24131894999474,48.637807999793,Parking du Stade de L'Étang Neuf,91363,Marcoussis,carpool,Aire de covoiturage,POINT (2.24131894999474 48.637807999793),11406
96,2.24131894999474,48.637807999793,Parking du Stade de L'Étang Neuf,91363,Marcoussis,carpool,Aire de covoiturage,POINT (2.24131894999474 48.637807999793),11407
96,2.24131894999474,48.637807999793,Parking du Stade de L'Étang Neuf,91363,Marcoussis,carpool,Aire de covoiturage,POINT (2.24131894999474 48.637807999793),11532
96,2.24131894999474,48.637807999793,Parking du Stade de L'Étang Neuf,91363,Marcoussis,carpool,Aire de covoiturage,POINT (2.24131894999474 48.637807999793),11533
96,2.24131894999474,48.637807999793,Parking du Stade de L'Étang Neuf,91363,Marcoussis,carpool,Aire de covoiturage,POINT (2.24131894999474 48.637807999793),11658
97,2.45410720548853,48.4325318352718,Aire de covoiturage,91408,Moigny-sur-École,carpool,Aire de covoiturage,POINT (2.45410720548853 48.4325318352718),14327
97,2.45410720548853,48.4325318352718,Aire de covoiturage,91408,Moigny-sur-École,carpool,Aire de covoiturage,POINT (2.45410720548853 48.4325318352718),14453
97,2.45410720548853,48.4325318352718,Aire de covoiturage,91408,Moigny-sur-École,carpool,Aire de covoiturage,POINT (2.45410720548853 48.4325318352718),14579
98,2.2448158,48.5800047997964,Rezo Pouce,91457,La Norville,carpool,Aire de covoiturage,POINT (2.2448158 48.5800047997964),11412
98,2.2448158,48.5800047997964,Rezo Pouce,91457,La Norville,carpool,Aire de covoiturage,POINT (2.2448158 48.5800047997964),11413
98,2.2448158,48.5800047997964,Rezo Pouce,91457,La Norville,carpool,Aire de covoiturage,POINT (2.2448158 48.5800047997964),11538
98,2.2448158,48.5800047997964,Rezo Pouce,91457,La Norville,carpool,Aire de covoiturage,POINT (2.2448158 48.5800047997964),11539
98,2.2448158,48.5800047997964,Rezo Pouce,91457,La Norville,carpool,Aire de covoiturage,POINT (2.2448158 48.5800047997964),11664
98,2.2448158,48.5800047997964,Rezo Pouce,91457,La Norville,carpool,Aire de covoiturage,POINT (2.2448158 48.5800047997964),11665
99,2.3130559,48.6532510997783,Point de rencontre covoiturage,91549,Sainte-Geneviève-des-Bois,carpool,Aire de covoiturage,POINT (2.3130559 48.6532510997783),12412
99,2.3130559,48.6532510997783,Point de rencontre covoiturage,91549,Sainte-Geneviève-des-Bois,carpool,Aire de covoiturage,POINT (2.3130559 48.6532510997783),12413
99,2.3130559,48.6532510997783,Point de rencontre covoiturage,91549,Sainte-Geneviève-des-Bois,carpool,Aire de covoiturage,POINT (2.3130559 48.6532510997783),12538
99,2.3130559,48.6532510997783,Point de rencontre covoiturage,91549,Sainte-Geneviève-des-Bois,carpool,Aire de covoiturage,POINT (2.3130559 48.6532510997783),12539
99,2.3130559,48.6532510997783,Point de rencontre covoiturage,91549,Sainte-Geneviève-des-Bois,carpool,Aire de covoiturage,POINT (2.3130559 48.6532510997783),12664
100,2.3518188,48.6762421997726,Gare de Savigny-sur-Orge,91589,Savigny-sur-Orge,carpool,Aire de covoiturage,POINT (2.3518188 48.6762421997726),12914
100,2.3518188,48.6762421997726,Gare de Savigny-sur-Orge,91589,Savigny-sur-Orge,carpool,Aire de covoiturage,POINT (2.3518188 48.6762421997726),13039
100,2.3518188,48.6762421997726,Gare de Savigny-sur-Orge,91589,Savigny-sur-Orge,carpool,Aire de covoiturage,POINT (2.3518188 48.6762421997726),13040
100,2.3518188,48.6762421997726,Gare de Savigny-sur-Orge,91589,Savigny-sur-Orge,carpool,Aire de covoiturage,POINT (2.3518188 48.6762421997726),13166
101,2.49336489554212,48.4807931295209,Aire de covoiturage,91599,Soisy-sur-École,carpool,Aire de covoiturage,POINT (2.49336489554212 48.4807931295209),14951
101,2.49336489554212,48.4807931295209,Aire de covoiturage,91599,Soisy-sur-École,carpool,Aire de covoiturage,POINT (2.49336489554212 48.4807931295209),14952
101,2.49336489554212,48.4807931295209,Aire de covoiturage,91599,Soisy-sur-École,carpool,Aire de covoiturage,POINT (2.49336489554212 48.4807931295209),15077
101,2.49336489554212,48.4807931295209,Aire de covoiturage,91599,Soisy-sur-École,carpool,Aire de covoiturage,POINT (2.49336489554212 48.4807931295209),15078
101,2.49336489554212,48.4807931295209,Aire de covoiturage,91599,Soisy-sur-École,carpool,Aire de covoiturage,POINT (2.49336489554212 48.4807931295209),15204
102,2.46440676637393,48.8198714786218,Missing,94042,Joinville-le-Pont,carpool,Aire de covoiturage,POINT (2.46440676637393 48.8198714786218),14535
102,2.46440676637393,48.8198714786218,Missing,94042,Joinville-le-Pont,carpool,Aire de covoiturage,POINT (2.46440676637393 48.8198714786218),14536
102,2.46440676637393,48.8198714786218,Missing,94042,Joinville-le-Pont,carpool,Aire de covoiturage,POINT (2.46440676637393 48.8198714786218),14661
102,2.46440676637393,48.8198714786218,Missing,94042,Joinville-le-Pont,carpool,Aire de covoiturage,POINT (2.46440676637393 48.8198714786218),14662
102,2.46440676637393,48.8198714786218,Missing,94042,Joinville-le-Pont,carpool,Aire de covoiturage,POINT (2.46440676637393 48.8198714786218),14788
103,2.4021247,48.8005331997418,Missing,94081,Vitry-sur-Seine,carpool,Aire de covoiturage,POINT (2.4021247 48.8005331997418),13656
103,2.4021247,48.8005331997418,Missing,94081,Vitry-sur-Seine,carpool,Aire de covoiturage,POINT (2.4021247 48.8005331997418),13782
103,2.4021247,48.8005331997418,Missing,94081,Vitry-sur-Seine,carpool,Aire de covoiturage,POINT (2.4021247 48.8005331997418),13783
103,2.4021247,48.8005331997418,Missing,94081,Vitry-sur-Seine,carpool,Aire de covoiturage,POINT (2.4021247 48.8005331997418),13908
104,2.0739084,49.0412092996821,Cergy - Préfecture,95127,Cergy,carpool,Aire de covoiturage,POINT (2.0739084 49.0412092996821),8967
104,2.0739084,49.0412092996821,Cergy - Préfecture,95127,Cergy,carpool,Aire de covoiturage,POINT (2.0739084 49.0412092996821),9093
104,2.0739084,49.0412092996821,Cergy - Préfecture,95127,Cergy,carpool,Aire de covoiturage,POINT (2.0739084 49.0412092996821),9094
104,2.0739084,49.0412092996821,Cergy - Préfecture,95127,Cergy,carpool,Aire de covoiturage,POINT (2.0739084 49.0412092996821),9219
104,2.0739084,49.0412092996821,Cergy - Préfecture,95127,Cergy,carpool,Aire de covoiturage,POINT (2.0739084 49.0412092996821),9220
105,1.943406,49.1578639996533,Chars - Lycée Profesionnel,95142,Chars,carpool,Aire de covoiturage,POINT (1.943406 49.1578639996533),7190
105,1.943406,49.1578639996533,Chars - Lycée Profesionnel,95142,Chars,carpool,Aire de covoiturage,POINT (1.943406 49.1578639996533),7191
105,1.943406,49.1578639996533,Chars - Lycée Profesionnel,95142,Chars,carpool,Aire de covoiturage,POINT (1.943406 49.1578639996533),7316
105,1.943406,49.1578639996533,Chars - Lycée Profesionnel,95142,Chars,carpool,Aire de covoiturage,POINT (1.943406 49.1578639996533),7317
105,1.943406,49.1578639996533,Chars - Lycée Profesionnel,95142,Chars,carpool,Aire de covoiturage,POINT (1.943406 49.1578639996533),7442
106,2.0010011,49.1198727996627,Frémécourt - Église,95254,Frémécourt,carpool,Aire de covoiturage,POINT (2.0010011 49.1198727996627),7950
106,2.0010011,49.1198727996627,Frémécourt - Église,95254,Frémécourt,carpool,Aire de covoiturage,POINT (2.0010011 49.1198727996627),7951
106,2.0010011,49.1198727996627,Frémécourt - Église,95254,Frémécourt,carpool,Aire de covoiturage,POINT (2.0010011 49.1198727996627),8076
106,2.0010011,49.1198727996627,Frémécourt - Église,95254,Frémécourt,carpool,Aire de covoiturage,POINT (2.0010011 49.1198727996627),8077
106,2.0010011,49.1198727996627,Frémécourt - Église,95254,Frémécourt,carpool,Aire de covoiturage,POINT (2.0010011 49.1198727996627),8202
106,2.0010011,49.1198727996627,Frémécourt - Église,95254,Frémécourt,carpool,Aire de covoiturage,POINT (2.0010011 49.1198727996627),8203
107,1.9803186,49.1432804996569,Marines - Place Peyron,95370,Marines,carpool,Aire de covoiturage,POINT (1.9803186 49.1432804996569),7696
107,1.9803186,49.1432804996569,Marines - Place Peyron,95370,Marines,carpool,Aire de covoiturage,POINT (1.9803186 49.1432804996569),7821
107,1.9803186,49.1432804996569,Marines - Place Peyron,95370,Marines,carpool,Aire de covoiturage,POINT (1.9803186 49.1432804996569),7822
107,1.9803186,49.1432804996569,Marines - Place Peyron,95370,Marines,carpool,Aire de covoiturage,POINT (1.9803186 49.1432804996569),7948
108,2.0757706,49.0770382996733,Osny - Oseraie,95476,Osny,carpool,Aire de covoiturage,POINT (2.0757706 49.0770382996733),8963
108,2.0757706,49.0770382996733,Osny - Oseraie,95476,Osny,carpool,Aire de covoiturage,POINT (2.0757706 49.0770382996733),9089
108,2.0757706,49.0770382996733,Osny - Oseraie,95476,Osny,carpool,Aire de covoiturage,POINT (2.0757706 49.0770382996733),9090
108,2.0757706,49.0770382996733,Osny - Oseraie,95476,Osny,carpool,Aire de covoiturage,POINT (2.0757706 49.0770382996733),9215
108,2.0757706,49.0770382996733,Osny - Oseraie,95476,Osny,carpool,Aire de covoiturage,POINT (2.0757706 49.0770382996733),9216
109,2.1003788,49.0477707996805,Pontoise - Gare-Hôtel Dieu,95500,Pontoise,carpool,Aire de covoiturage,POINT (2.1003788 49.0477707996805),9344
109,2.1003788,49.0477707996805,Pontoise - Gare-Hôtel Dieu,95500,Pontoise,carpool,Aire de covoiturage,POINT (2.1003788 49.0477707996805),9345
109,2.1003788,49.0477707996805,Pontoise - Gare-Hôtel Dieu,95500,Pontoise,carpool,Aire de covoiturage,POINT (2.1003788 49.0477707996805),9470
109,2.1003788,49.0477707996805,Pontoise - Gare-Hôtel Dieu,95500,Pontoise,carpool,Aire de covoiturage,POINT (2.1003788 49.0477707996805),9471
109,2.1003788,49.0477707996805,Pontoise - Gare-Hôtel Dieu,95500,Pontoise,carpool,Aire de covoiturage,POINT (2.1003788 49.0477707996805),9596
109,2.1003788,49.0477707996805,Pontoise - Gare-Hôtel Dieu,95500,Pontoise,carpool,Aire de covoiturage,POINT (2.1003788 49.0477707996805),9597
110,2.1001234,49.0473174996806,Missing,95500,Pontoise,carpool,Aire de covoiturage,POINT (2.1001234 49.0473174996806),9344
110,2.1001234,49.0473174996806,Missing,95500,Pontoise,carpool,Aire de covoiturage,POINT (2.1001234 49.0473174996806),9345
110,2.1001234,49.0473174996806,Missing,95500,Pontoise,carpool,Aire de covoiturage,POINT (2.1001234 49.0473174996806),9470
110,2.1001234,49.0473174996806,Missing,95500,Pontoise,carpool,Aire de covoiturage,POINT (2.1001234 49.0473174996806),9471
110,2.1001234,49.0473174996806,Missing,95500,Pontoise,carpool,Aire de covoiturage,POINT (2.1001234 49.0473174996806),9596
110,2.1001234,49.0473174996806,Missing,95500,Pontoise,carpool,Aire de covoiturage,POINT (2.1001234 49.0473174996806),9597
